Date,Open,High,Low,Close,Adj Close,Volume
2020-07-31,27.389999,27.389999,26.459999,26.580000,26.580000,80700
2020-08-04,26.610001,26.870001,25.600000,26.770000,26.770000,119900
2020-08-05,27.139999,27.600000,27.020000,27.420000,27.420000,90900
2020-08-06,27.420000,28.559999,27.350000,28.370001,28.370001,137900
2020-08-07,28.440001,28.590000,27.840000,28.590000,28.590000,88700
2020-08-10,28.600000,28.780001,28.160000,28.590000,28.590000,173100
2020-08-11,28.799999,29.770000,28.549999,29.639999,29.639999,334600
2020-08-12,29.740000,30.270000,29.299999,30.250000,30.250000,187100
2020-08-13,29.340000,29.670000,27.770000,28.100000,28.100000,331100
2020-08-14,28.160000,28.600000,27.450001,28.469999,28.469999,140900
2020-08-17,28.330000,28.600000,27.879999,28.520000,28.520000,123400
2020-08-18,28.570000,28.570000,27.540001,28.000000,28.000000,203700
2020-08-19,27.770000,28.030001,27.420000,27.620001,27.620001,115100
2020-08-20,27.530001,27.660000,27.250000,27.320000,27.320000,81400
2020-08-21,27.160000,27.190001,26.680000,26.750000,26.750000,72900
2020-08-24,26.809999,26.990000,26.610001,26.830000,26.830000,115300
2020-08-25,26.900000,26.930000,26.320000,26.629999,26.629999,116000
2020-08-26,26.559999,26.700001,25.900000,26.690001,26.690001,128200
2020-08-27,26.920000,28.799999,26.790001,28.389999,28.389999,223000
2020-08-28,28.200001,28.620001,27.840000,28.040001,28.040001,150900
2020-08-31,28.059999,28.170000,26.590000,26.700001,26.700001,132400
2020-09-01,26.700001,27.480000,26.520000,27.120001,27.120001,105000
2020-09-02,26.799999,27.430000,26.690001,26.940001,26.940001,133300
2020-09-03,26.990000,27.250000,26.330000,26.350000,26.350000,100800
2020-09-04,26.559999,26.850000,26.000000,26.129999,26.129999,68100
2020-09-08,26.219999,26.650000,25.950001,26.080000,26.080000,102600
2020-09-09,26.020000,26.240000,25.809999,25.860001,25.860001,123700
2020-09-10,26.040001,26.379999,25.889999,25.950001,25.950001,123200
2020-09-11,25.959999,26.090000,25.490000,25.490000,25.490000,141000
2020-09-14,25.760000,26.020000,25.540001,25.770000,25.770000,131500
2020-09-15,25.889999,26.049999,25.600000,25.830000,25.830000,95700
2020-09-16,25.930000,26.120001,25.530001,25.959999,25.959999,96100
2020-09-17,25.760000,26.139999,25.280001,26.080000,26.080000,118900
2020-09-18,25.809999,25.990000,25.600000,25.860001,25.860001,300800
2020-09-21,25.480000,25.620001,24.309999,24.730000,24.730000,156300
2020-09-22,24.959999,25.150000,24.250000,24.760000,24.760000,127100
2020-09-23,24.790001,25.110001,23.750000,23.809999,23.809999,135900
2020-09-24,23.680000,23.830000,22.879999,22.950001,22.950001,258300
2020-09-25,22.990000,23.129999,22.510000,23.040001,23.040001,217600
2020-09-28,23.219999,24.309999,23.200001,24.280001,24.280001,243400
2020-09-29,24.230000,24.230000,23.250000,23.730000,23.730000,227900
2020-09-30,23.799999,24.500000,23.709999,24.110001,24.110001,172900
2020-10-01,24.120001,24.580000,24.080000,24.360001,24.360001,148400
2020-10-02,23.940001,24.500000,23.870001,24.480000,24.480000,71800
2020-10-05,24.420000,24.910000,23.980000,24.830000,24.830000,178300
2020-10-06,25.010000,25.010000,23.830000,23.870001,23.870001,180800
2020-10-07,23.990000,24.620001,23.809999,24.480000,24.480000,152400
2020-10-08,24.600000,25.450001,24.590000,25.280001,25.280001,90100
2020-10-09,25.250000,25.360001,24.440001,24.510000,24.510000,116100
2020-10-13,24.160000,24.740000,24.040001,24.360001,24.360001,72500
2020-10-14,24.330000,24.690001,23.930000,23.959999,23.959999,86900
2020-10-15,23.660000,24.040001,23.379999,23.930000,23.930000,236900
2020-10-16,23.930000,24.209999,23.740000,23.879999,23.879999,81600
2020-10-19,23.959999,24.440001,23.770000,24.070000,24.070000,101100
2020-10-20,24.420000,24.420000,24.059999,24.129999,24.129999,111500
2020-10-21,24.080000,24.290001,23.910000,24.250000,24.250000,44700
2020-10-22,24.260000,25.049999,24.139999,24.860001,24.860001,106900
2020-10-23,24.850000,25.350000,24.830000,25.270000,25.270000,72700
2020-10-26,25.010000,25.049999,23.200001,23.450001,23.450001,253900
2020-10-27,23.459999,24.200001,23.240000,23.910000,23.910000,98600
2020-10-28,23.500000,24.150000,23.490000,23.549999,23.549999,272100
2020-10-29,23.440001,24.139999,23.440001,23.590000,23.590000,164600
2020-10-30,23.500000,23.500000,22.350000,22.750000,22.750000,178900
2020-11-02,22.910000,23.700001,22.830000,23.500000,23.500000,132700
2020-11-03,23.780001,24.090000,23.469999,24.000000,24.000000,238900
2020-11-04,24.100000,24.770000,23.920000,24.170000,24.170000,1094500
2020-11-05,24.260000,24.379999,23.850000,24.270000,24.270000,248000
2020-11-06,24.389999,24.389999,23.879999,24.080000,24.080000,159100
2020-11-09,26.100000,28.410000,26.000000,28.260000,28.260000,911400
2020-11-10,27.870001,29.000000,27.469999,28.910000,28.910000,447900
2020-11-11,39.009998,39.250000,38.619999,38.900002,38.900002,5555100
2020-11-12,38.500000,38.740002,37.799999,37.880001,37.880001,1809000
2020-11-13,37.790001,38.139999,37.560001,37.709999,37.709999,1017900
2020-11-16,37.950001,38.980000,37.799999,38.560001,38.560001,801100
2020-11-17,38.320000,38.849998,38.320000,38.570000,38.570000,609900
2020-11-18,38.560001,38.669998,38.180000,38.650002,38.650002,536100
2020-11-19,38.619999,39.189999,38.049999,38.759998,38.759998,449900
2020-11-20,38.509998,38.950001,38.099998,38.169998,38.169998,380200
2020-11-23,38.090000,38.220001,37.599998,37.630001,37.630001,323600
2020-11-24,37.939999,38.220001,37.599998,37.810001,37.810001,473300
2020-11-25,38.150002,39.000000,37.750000,38.439999,38.439999,315400
2020-11-26,38.740002,38.740002,38.220001,38.480000,38.480000,41100
2020-11-27,38.689999,38.750000,38.150002,38.299999,38.299999,143200
2020-11-30,38.240002,38.750000,38.150002,38.599998,38.599998,420200
2020-12-01,38.610001,38.990002,38.250000,38.410000,38.410000,185200
2020-12-02,38.250000,38.500000,38.049999,38.160000,38.160000,237500
2020-12-03,38.340000,38.340000,36.700001,36.939999,36.939999,460700
2020-12-04,37.310001,38.349998,36.360001,37.970001,37.970001,688000
